zhTitle,title,cast,year,sourceYear,comment
中国机长,captain-america-civil-war,,2016,2019," Not a bad movie, but it is extremely overrated. First hour is really slow, and some of the cameos, like spiderman, makes no sense, he is shoehorned in the movie. And like every other marvel movie, in the end there are no real consequences.            "
中国机长,captain-america-civil-war,,2016,2019," This was the best Marvel movie by far and in my opinion second best superhero movie ever. The plot was great and the twist at the end of the movie was perfect yet not excepted. The action was epic, funny, and heartfelt at the end.            "
中国机长,captain-america-civil-war,,2016,2019," To me, Marvel movies cannot get any better than this!-A ton of glorious and satisfying action from a movie filled with superheroes.-A somewhat deep story in which you understand the motivations of each character.-Successful introductionTo me, Marvel movies cannot get any better than this!-A ton of glorious and satisfying action from a movie filled with superheroes.-A somewhat deep story in which you understand the motivations of each character.-Successful introduction of two new characters to the MCU roster: Spiderman and Black Panther. They were very epic in the movie, I found.-A reaction to that question we constantly ask during these actions movies: ""How are they superheroes if they destroy more than they save?"".To me, the only con to this film is that it is more than a film which rests on itself, as it instead rests on the many movies that came before it. In other words, if you have not seen the previous Capt. America and Avenger movies, you probably won't understand what the hell is going on. It doesn't really have a concise beginning and end, it stands as a development of the characters we already love.If you have watched previous MCU movies, this is a must-see!… Expand            "
中国机长,captain-america-civil-war,,2016,2019," Batman v Superman ile benzer hikâyeye ve benzer hatalara sahip ancak bu hatalar daha az göze batıyor.Öncelikle söylemeliyim ki Civil War'ı beğendim.  İyi bir giriş, gelişme ve sonuca sahip. Ancak bu demek değil ki beğenmediğim yanlarıBatman v Superman ile benzer hikâyeye ve benzer hatalara sahip ancak bu hatalar daha az göze batıyor.Öncelikle söylemeliyim ki Civil War'ı beğendim.  İyi bir giriş, gelişme ve sonuca sahip. Ancak bu demek değil ki beğenmediğim yanları yok. Aksine çok var ama spoiler olmasın diye üstün körü bahsedeceğim. Filmde değeri yansıtılamamış 2 karakter ve bir zırh var. Evet, merakla beklediğimiz Bleeding Edge zırhı fos çıktı. Sadece görüntü olarak kullanılmış. Ayrıca filmin dramasını da eksik buldum. Bazı yerlerde tam sahne muhteşem olacakken ya sahne kısa kesiliyor yada istenilen olmuyor. Bunların dışında maalesef kötü soundtracklara da sahipti.Filmin övülmesi gereken yanlarından bahsetmem gerekirse aksiyon sekansları çok iyi olmuş. Bunun dışında Black Panther'i de çok beğendim. Mutlaka solo filmine gideceğim. Ayrıca Infinity War için de güzel bir zemin olan bu filmi tavsiye ediyorum.#TeamCap… Expand            "
中国机长,captain-america-civil-war,,2016,2019," Отличный фильмсложный сюжет и интригующая развязкаинтересно как будут происходить дела в 3 частитак же было интересно посмотреть, как maevel сделали что-то новоеОтличный фильмсложный сюжет и интригующая развязкаинтересно как будут происходить дела в 3 частитак же было интересно посмотреть, как maevel сделали что-то новое            "
中国机长,captain-america-civil-war,,2016,2019," The expectations of this movie is obviously what many fans of comics expected. AWESOME! The fights between them is basically about the 'rule-of-law' versus 'humanity issues'. It just goes on to say that the Obama Administration after all isThe expectations of this movie is obviously what many fans of comics expected. AWESOME! The fights between them is basically about the 'rule-of-law' versus 'humanity issues'. It just goes on to say that the Obama Administration after all is too late to help out Syria and now they have to put more effort in the fight against ISIL/ISIS/IS. But eventually, everyone fights as a coalition no matter the differences because everyone has their 'demons', and that demon can cast out the devil that's creating evility. Who's to say this is the battle of the superheroes? Its never about the fight, its our intentions whether we have our morals or the rule of law is more important. The fight is necessary to exorcise these demons and save ourselves from destruction.… Expand            "
中国机长,captain-america-civil-war,,2016,2019, It's most likely because I had seen Batman vs Superman right before this movie Which was a very disappointing movie but I feel that this movie was a great addition to the MCU. The action was great and it had its funny moments. Overall a solidIt's most likely because I had seen Batman vs Superman right before this movie Which was a very disappointing movie but I feel that this movie was a great addition to the MCU. The action was great and it had its funny moments. Overall a solid film but as usual lacked deep characterization and had a plain plot. The villain was also a bit of a let down. However it is a superhero movie with the intention of being viewed by audiences of all ages and if I was interested in seeing a movie with a complex plot and deep intriguing characters I would not have bothered to watch this movie at all and recommend anyone who is only interested in these things to please stop wasting your time and our time.… Expand            
中国机长,captain-america-civil-war,,2016,2019," In your **** face BvS & Suicide squad, Civil war became the best MARVEL movies after winter soldier, Avengers & Guardians of the galaxy, Spide-man steal the entire movie            "
中国机长,captain-america-civil-war,,2016,2019," Hi, it's me, Captain America. I'd like to be your next president. I'm running on what I like to call the capping platform. That's right, capping, as in capping the budget for all movies in the Marvel universe at $999,999.Seriously, thisHi, it's me, Captain America. I'd like to be your next president. I'm running on what I like to call the capping platform. That's right, capping, as in capping the budget for all movies in the Marvel universe at $999,999.Seriously, this $250,000,000 catastrophe generated such vibes of disappointment and resentment in the audience at the 5:15 showing at the Arclight this evening that I actually thought half of the audience would...secede.I leave the specifics of the failure to the professional critics. I'll just say that the 3-mile walk to the Arclight is always a pleasure and so is the 3-mile walk back.… Expand            "
中国机长,captain-america-civil-war,,2016,2019," Captain America: Civil War is one of THE most pretentious films I have ever seen. The movie's execution of its themes is infantile, and the plot is just a gaudy mess.The film adaptation is but the hollowest shadow of the source materialCaptain America: Civil War is one of THE most pretentious films I have ever seen. The movie's execution of its themes is infantile, and the plot is just a gaudy mess.The film adaptation is but the hollowest shadow of the source material it borrows (very, very loosely) from. The comic book was a very contemplative read, both Cap and Iron Man's ideologies were both represented clearly, neither was faultless and both had some very understandable human rationale behind them.The comic book almost serves as a deconstruction of the mainstream perspective on the super hero genre: glorified cartoony violence where the real world consequences are tossed to the side, worlds of bright colors and childish comprehensions of morality.In the Civil War COMIC the consequences have a very real effect on the Marvel Universe. Heroes die, Tony and Cap do some things their not proud of, the wider world of non-powered civilians and the government tie in with the scenario appropriately.But not here, not in this pretentious film.Two many extraneous elements are shoved into the movie. A new Spider-Man, serving as an attractive lure for more ticket sales, denied the proper attention his character deserved. Ant-man is torn from his obligatory solo movie and dropped here. The beginning of an obligatory Vision/Scarlet Witch romance is awkward, unexplained and out of place. Hawkeye is reintroduced, as is another forgettable and obligatory Marvel Villain. Black Panther, self-explanatory.The Marvel brand of comedy is here in spades, detracting from the very serious ideological conflict at hand.That grand ideological battle itself is built on a cheap foundation.In the MCU, Tony and Steve's relationship was never cemented firmly. Hardly was Steve and Bucky's relationship. Why should I care what these people do to each other.There was no weight to the conflict and its finale rang dry. For all the rising tension, only B-rate character War-machine is left scarred, and why should any one care, no one knows who he is, relegated to the backdrop of the MCU an obligatory sidekick for Iron Man.What really irks me about the MCU is that the world is terribly inconsistent. Marvel tries to be both charming and 'funny', while simultaneously attempting to juggle heavier thematic content. The Daredevil Netflix show, with its more grounded take, does not belong in this web of obligatory kid's films. You can't have a supposed 'political thriller' like the CA: Winter Soldier exist in the same universe where Iron Man invites his gang of good-guys to shawarma after NY has been ravaged by God-danged aliens.What irks me about all the pseudo YouTube critics and the brainless fanboys is that if they were to be approached with the question: ""Are comic books for kids?"" they would almost unhesitatingly answer with a conviction-less 'yes'.If that is the case, why all the absurd hate towards Batman v Superman. Why are Marvel's juvenile ensemble of films exempt from criticism and so thoughtlessly adored.… Expand            "
中国机长,captain-america-civil-war,,2016,2019," Not perfect, by any means, and it could have been about a half hour shorter and I would have been happy, but overall pretty good. This is the movie we needed as Avengers 2, not the Mess of Ultron. I'd also argue the ""Civil War"" is a bit of aNot perfect, by any means, and it could have been about a half hour shorter and I would have been happy, but overall pretty good. This is the movie we needed as Avengers 2, not the Mess of Ultron. I'd also argue the ""Civil War"" is a bit of a misnomer here. It felt more like ""Captain America: Unrest and Awkward Uneasiness"". The ""Civil War"" fight was the best part of the movie, but it really didn't feel like they were actually fighting each other, more like doing a training exercise.… Expand            "
中国机长,captain-america-civil-war,,2016,2019," I don't know how much my experience & age (63) has to do with my score ( probably a lot) but this is a pretty crappy and boring movie--that my 25 year old very intelligent daughter loved. Quoting another reviewer "" If you think that even aI don't know how much my experience & age (63) has to do with my score ( probably a lot) but this is a pretty crappy and boring movie--that my 25 year old very intelligent daughter loved. Quoting another reviewer "" If you think that even a summer tentpole movie should aspire to be engaging, memorable, distinctive, and well-crafted, then you will be massively disappointed, because this is just another bland, workmanlike scrap of entertainment product dumped off the Disney/Marvel assembly line, designed to be forgotten in a few months once the next one comes along....these movies are fun only as long as you completely turn off your brain and ignore plot, ignore characterization, ignore cinematic craftsmanship, ignore thematic depth, ignore pretty much everything that actually gives a movie substance and lasting appeal.""Other than that, it's great.… Expand            "
中国机长,captain-america-civil-war,,2016,2019," Despite the fact Spider Man is like 14 years old instead of getting the last one or even better: the first Spider Man-act, the movie is pretty awesome, it's filled with humor, action and some visual effects at its finest, claims back theDespite the fact Spider Man is like 14 years old instead of getting the last one or even better: the first Spider Man-act, the movie is pretty awesome, it's filled with humor, action and some visual effects at its finest, claims back the crown for Captain America's best marvel movie out of the last ones, taking the crown from Cap. 2: The Winter Soldier, of course!… Expand            "
中国机长,captain-america-civil-war,,2016,2019," This review contains spoilers, click expand to view.                                                                                            For the most part, the movie was good.  It is nice to see the bad guy win for once.The movie had its bad moments, unfortunately.  To start, the big fight featuring most of the cast that is used in the commercials, don't get your hopes up.  That was the worst fight in the whole movie.  The only one not pulling his punches was Spiderman.  And then when some don't pull their punches, it is usually against a brick wall.  It was suppose to be a serious fight, but it was played out in slapstick.As long as the movie concentrated on the main story of the film, the movie was good.  When the movie brought in details to shape up later films, the movie fell off the tracks.  The big fight scene at the airport was not about the main story but shaping up a secondary story in the background.  It could be said the that background stories were the relief, but that relief did more harm than good.  The only good relief came from following the main villain.… Expand            "
中国机长,captain-america-civil-war,,2016,2019," It seems as if each Captain America movie gets better and better. With the mediocre 'First Avenger' and the achievable 'Winter Soldier,' Captain America: Civil War tops both of them by a large margin. It may even be better than the originalIt seems as if each Captain America movie gets better and better. With the mediocre 'First Avenger' and the achievable 'Winter Soldier,' Captain America: Civil War tops both of them by a large margin. It may even be better than the original work of The Avengers; that's how great it was. The best achievement of this movie was the stunt work. The fight sequences were outstading as they looked amazing as ever. It looked almost impossible to do and I was very intrigued to see that they managed to pull it off smoothly. This was the second Marvel film of the Russo brothers and they will go on to do the next two Avenger movies. After their success here, I am extremly excited to see what they will accomplish moving forward.8/10A+ = 10A = 9A- = 8B+ = 7B = 6B- = 5C+ = 4C = 3C- = 2.5D+ = 2D = 1.5D- = 1F = 0… Expand            "
中国机长,captain-america-civil-war,,2016,2019," Never ind the action (which admittedly is decent), the plot's premise is great but it's delivery is horrible.... In the grand scheme of the MCU, this entry barely adds nor subtracts anything - or anyone... The Black Panther / Spider manNever ind the action (which admittedly is decent), the plot's premise is great but it's delivery is horrible.... In the grand scheme of the MCU, this entry barely adds nor subtracts anything - or anyone... The Black Panther / Spider man scenes are great-ish, but I don't need to see retracting claws 4-5 times... Seriously!  This movie barely feels like more than a TV episode...… Expand            "
中国机长,captain-america-civil-war,,2016,2019," Captain America: Civil War is not only the Avengers sequel we wish we had gotten or the Iron Man sequel we wish we had gotten but the Marvel movie I’ve been waiting for. A film that has a clear focus, tons of Avengers but never feelsCaptain America: Civil War is not only the Avengers sequel we wish we had gotten or the Iron Man sequel we wish we had gotten but the Marvel movie I’ve been waiting for. A film that has a clear focus, tons of Avengers but never feels overstuffed, breaks up the Avengers and challenges them in new ways, makes the lesser movies matter, has Tony question his legacy, and sets up all the bits of MCU to come. All of this is done without feeling overstuffed. Captain America: Civil War is one of the rare threequels that’s really good being big and ambitious but never too much. Those not familiar with the previous films may be a tad lost but the clash of ideoliges mixed with an Airport fight that embraces what makes comicbook movies fun results in one of the best Marvel movies yet that has me excited about Phase 3 especially Spider-Man: Homecoming and Black Panther and Infinity War if Marvel plays their cards right.… Expand            "
中国机长,captain-america-civil-war,,2016,2019," Mind blown. A marvel superhero movie with actual real character development and believable motivations for all involved, respect for the laws of physics? Amazing work; acting, graphics, score, writing (literally: I've not seen screen writingMind blown. A marvel superhero movie with actual real character development and believable motivations for all involved, respect for the laws of physics? Amazing work; acting, graphics, score, writing (literally: I've not seen screen writing of this quality since the heyday of Joss Whedon) are top-notch. One more detail that makes this my favorite Marvel movie of all times: the fight sequences are visualized better than I've ever seen before.… Expand            "
中国机长,captain-america-civil-war,,2016,2019," It's basically Avengers 2.5, we appreciate the apology in the form of another movie but it wasn't Cpt. America, seriously, it wasn't............The movie itself was average I guess, I was left thing Bucky and Rodgers were **** who didn'tIt's basically Avengers 2.5, we appreciate the apology in the form of another movie but it wasn't Cpt. America, seriously, it wasn't............The movie itself was average I guess, I was left thing Bucky and Rodgers were **** who didn't give 2 **** only point in the movie where I sort of enjoyed it was the airport fight scene with all the banter from Ant-Man and Spider-man, then it was back to blank bored expressions from me.........… Expand            "
中国机长,captain-america-civil-war,,2016,2019," Captain America: Civil War is probably the best Marvel film to date.The story line was pretty good, everything came together quite naturally, although I found Baron Zemo to be quite useless and was unnecessary (another poor MCU villain).Captain America: Civil War is probably the best Marvel film to date.The story line was pretty good, everything came together quite naturally, although I found Baron Zemo to be quite useless and was unnecessary (another poor MCU villain). The action was decent but lacked that wow factor, other than the airport scene of course which was amazing. I absolutely loved the new characters introduced, Spider-Man was fantastic and he was really the highlight of the movie for me. Black Panther was also great, although a bit dull; he was a welcome addition to the list of MCU heroes. Once again, strong performances from Evans (Cap A) and Downey Jr (Ironman) heightened the quality of the movie.Its biggest weakness for me was that it was too safe & too formulaic. I was disappointed they didn’t have the guts to kill off War Machine.  The action for the most part was decent but felt generic, especially when you look at the action in recent comic book movies like Batman V Superman and Deadpool. But the worst offender was the constant jokes and quips. Most of the time they just fell flat and were forced, I’m really getting sick of this and this was one of the more mellow MCU films in that regard.Overall I still enjoyed this very much and am now excited for the next Spider-Man movie. 8.4/10… Expand            "
中国机长,captain-america-civil-war,,2016,2019," WHAT I LIKED: Marvel does it again; another great blockbuster is built on the MCU's strong foundations. Every building block in this movie is well constructed, with each scene meticulously crafted. The Russo's sure know how to make a movie,WHAT I LIKED: Marvel does it again; another great blockbuster is built on the MCU's strong foundations. Every building block in this movie is well constructed, with each scene meticulously crafted. The Russo's sure know how to make a movie, and this is just as by-the-book as Winter Soldier, but with even more heart.To me, this is because it strikes a great balance in tone between fun, and gritty emotion. In fact, this really will tug at your heart strings, especially in that heart-breaking final battle. I was close to tears at points, and a shout-out goes to the 2 leads on that one: both these characters were played spectacularly.So it's definitely emotional, but as I said, it's also huge fun. That's mainly thanks to some fun new character introductions like Ant-Man, and the amazing new Peter Parker (not to mention how astounding Chadwick Boseman was as Black Panther.) Getting down to it though; this movie was really enjoyable, emotionally gripping and downright moving. Roll on Phase 3.WHAT I DIDN'T LIKE: It's still not quite the character focused stuff of Whedon, and it's not the thematic thriller that The Winter Soldier was. I did find myself confused at points too, which is largely thanks to the fact that some of the character's arcs weren't developed enough to truly understand the sides they chose (principally with Vision and Hawkeye,) and because the plot is a little choppy and confusing (perhaps it's second-viewing type stuff if you want to fully digest it.)VERDICT: A movie experience with laughs and tears a-plenty. This is heart-wrenching stuff, and another undeniable hit from Marvel and the Russos… Expand            "
少年的你,better-days,,2019,2019," ''Is it my fault they bullied me? ''I'm sorry you went through all that, but if you had trusted the adults, we could have helped you''''Who could have helped? The ones who recorded me? The ones who witnessed it all? Or the ones who blame me''Is it my fault they bullied me? ''I'm sorry you went through all that, but if you had trusted the adults, we could have helped you''''Who could have helped? The ones who recorded me? The ones who witnessed it all? Or the ones who blame me for being a victim?''''So, you did justice by your own hand?You confronted your abuser and took revenge.''''Revenge may seem normal to most people.But those of us who have suffered. Are we the ones who are wrong?This dialogue from the final act of this movie was perhaps the one that got me thinking a lot.Bullying is a recurring theme in film, but the approaches rarely show the complete fracture of the person who is being abused.A mental and social fracture that ends up turning them into perpetual victims by committing a crime when they finally explode.And many times we say: Why was nothing done to stop this situation? Why didn't they help them?And sadly, by the time the ""grown-up"" people want to help, it's already too late.A vicious cycle that repeats itself constantly. Better Days is not a subtle movie on the subject, but sometimes it's necessary to hit the audience in a certain way so that they somehow decide to tackle the issue themselves.This is a tough, sad and uncomfortable movie, but up to a point it's hopeful. And considering its theme and how events unfold, I could never argue that it offers a happy ending, but somehow the ending offers a look that allows you to believe that there will be a change, and someone will get the help the main character just didn't get from the people who were supposed to protect her.This scene takes place in the middle of the credits, so if you end up watching this movie, watch them.I loved when a movie leaves me with things to think about after watching them, and Better Days did that extensively.Highly recommended.… Expand            "
少年的你,better-days,,2019,2019, The movie is absolutely worth watching. It reminds me of my high school life.            
少年的你,better-days,,2019,2019," 'Better Days' has many problems. First, it's hard not to see this film as propaganda: ""Look, bullying existed in our schools, but we eradicated it from the county with the help of our good cops."" Second, the romantic story is just'Better Days' has many problems. First, it's hard not to see this film as propaganda: ""Look, bullying existed in our schools, but we eradicated it from the county with the help of our good cops."" Second, the romantic story is just insufferable. The relationship between the main characters is just a way to attract a larger audience. Their amorous conflict never connects effectively with the bullying storyline, which kind of gets overshadowed by a ridiculous crime subplot.Finally, director Derek Tsang and his screenwriters conceived this as a tearjerker. Every scene is designed as a feelings crusher; in almost every shot, we see the girl —convincingly played by a nearly thirty-year-old woman— crying or being humiliated by their schoolmates.The good thing is that 'Better Days' has no chance of winning Best International Film at the Oscars. 'Another Round' will easily take the prize.… Expand            "
少年的你,better-days,,2019,2019," As a treatise on the damage and indignities caused by bullying (both physically and in cyberspace), the message here couldn't be any louder or clearer. But, as a cinematic work, director Kwok Cheung Tsang's latest offering could use someAs a treatise on the damage and indignities caused by bullying (both physically and in cyberspace), the message here couldn't be any louder or clearer. But, as a cinematic work, director Kwok Cheung Tsang's latest offering could use some tidying up, especially in terms of length. Based on author Jiuyue Xi's young adult novel ""In His Youth, In Her Beauty,"" this somewhat overlong story of a Chinese schoolgirl beset by relentless (and graphically depicted) bullying as she prepares for her college entrance exams takes its time telling its tale. However, the picture grows decidedly stronger as it progresses, delivering a number of intriguing twists and turns as the protagonist and her punkish but chivalrous protector become embroiled in a gruesome murder mystery. In the end, the picture is a telling indictment of a system that claims to care about the well-being of its school age youth but that ultimately fails to provide the proper protection when needed -- that is, until enough attention is focused on the issue that it can't help but spark much-needed reforms, a potent cautionary tale for us all.… Expand            "
少年的你,better-days,,2019,2019, i don’t remember the last time i cried but this (the ending) made me cry. if a genie granted me one wish i would chose to forget this movie and watch it for the first time again. absolute 10/10 i wouldn’t change a thing            
叶问4：完结篇,ip-man-4-the-finale,,2019,2019," I have a been a huge fan of the Ip Man series ever since the first movie came out in 2008. I watched all of the films in the series including the spinoff “Master Z: Ip Man legacy”. So, of course, I was going to go see this movie as well,I have a been a huge fan of the Ip Man series ever since the first movie came out in 2008. I watched all of the films in the series including the spinoff “Master Z: Ip Man legacy”. So, of course, I was going to go see this movie as well, especially considering its the last one in the main Ip Man films. Unfortunately, I came out feeling very disappointed in this movie.Let’s start with the positives. The first and probably the reason most people come to watch this film is the fight scenes. They are still very well choreographed and this iteration features a variety of different type of martial arts including western Karate. Seeing how they choreographed different fighting styles. The fighting is also fast-paced and stylistic. The second has to be Donnie Yen’s marvellous performance as the titular character Ip Man. He continues to embody the character perfectly and give a convincing dialogue as a man with many wisdom. Likewise, I also have to praise Wu Yue as Wan Zong-Hua (chairman of the Chinese Benevolent Association) for providing a contrasting character to Ip Man belief but still give that aura of wisdom. Danny Chan returns as Bruce Lee from Ip Man 3 and he is still great and resembles him. The score from Kenji Kawai returns and is also still really good at elevating every scene albeit it is still kinda similar to that of all the previous entries.Now let’s get to all the negatives from this film. Firstly, while I did praise the fights and its choreography; it’s not very memorable. Each film tends to have one or multiple fights that stick in your mind: The first film had the fight against 10 Japanese karate fighters, the second with the fish market fight and the table fight and the fight against the boxer, the third film with the fight against Mike Tyson and the final fight. However, the fights in this film don’t come close to the memorable fights of previous films. The closest it gets is maybe the Ip man vs Wan Zong-Hua or the Ip Man vs Scott Adkins (can’t even remember his character’s name…). Even those fights feel short and underwhelming at points. Secondly, why is every character in this film also borderline cartooney? There have been some over the top characters in previous entries but it was usually just one for comic relief but in this film, it feels like apart from the three characters I listed above; everyone else is over the top. This blend of serious performances from some actors with the over the top from others is very jarring. For example, Scott Adkins plays this over the top racist general but he is so blatantly racist and acts like a stereotypical general that it makes you wonder how he was even employed. Thirdly, the story is atrocious and lacks any nuance or depth. The story is simply Ip Man goes to America to get his son a school there and some weird racist stuff happens with Bruce Lee doing just kind of being there. The message in this film is, of course, exploring racism and they do kind of try to make it subtle with Bruce Lee who trains western people despite criticism from the Chinese people. HOWEVER, they waste Bruce Lee in this film by not even remotely having him involved in the main plot! He could have been used to show that it was possible for acknowledgement between Chinese and western people but they don’t even utilise this. Instead, we got over the top racist people trying to get rid of all Chinese people and prove Kung fu sucks so Ip Man has to stop him and convince some people otherwise. Due to them not utilising Bruce Lee more, the message of this film ends up feeling like western people are racist and bad even though this contrast Bruce Lee and even Ip Man point within this film. It doesn’t feel like a necessary story to tell for Ip Man with only a couple of things adding to his character like cancer and filming his training I guess? Also, this racist thing has already been done in Ip Man 2 so it is weird they are doing it again even if it explored slightly better. It just feels like similar ground and too much of a retread. Additionally, they decide to up the melodrama with all these family drama that really feels like they were trying to force some kind of character development. Overall, this film is a disappointing entry with its huge waste of story potential. However, the movie retains a lot of what makes IP Man a great martial art movie. The grounded, brutal yet fluid realistic fights are still there and are still great as always. The fluid interplay between contrasting martial arts are still great. Donnie Yen continues giving a wised yet graceful performance as the titular character with an elegant yet ferocious fighting style. Additionally, the last 15-20 minutes of this movie is very thrilling and also a very satisfying conclusion to the legacy of this franchise. In the end, this movie still provides fans with what made them fall in love with this franchise in the first place and sticking to its strengths still makes for a very good time.… Expand            "
叶问4：完结篇,ip-man-4-the-finale,,2019,2019, I liked the first two movies. I don't remember IP Man 3 but I don't think I liked it as much. But this movie was complete trash. I couldn't finish watching it. It started going down hill with the really dumb fight scene with Bruce Lee and theI liked the first two movies. I don't remember IP Man 3 but I don't think I liked it as much. But this movie was complete trash. I couldn't finish watching it. It started going down hill with the really dumb fight scene with Bruce Lee and the American guys. It was so dumb and cheesy. I get they were tring to show how it can be hard for immigrants. I was trying to give this movie a chance.. But then one of the most forced and cringy scenes happened right after. This chinese girl who is a cheerleader got bullied by these American kids. I get it American's bad lol I'm Canadian and understand the importance of immigrants. I also understand it can be hard for them. But the message in this movie felt really forced and poorly executed. It made me role my eyes over and over. Make a good movie and have some of those underlining messages but don't make it so forced and obvious. It's not why I wanted to watch this movie. I paid to rent it and didn't even bother finishing this garbage. The people who wrote the script show a lack of intelligence. This movie wasn't just woke and preachy. It had terrible dialogue and really dumb scenes in it. If you're going to try to push a serious message why do it with such stupidity?… Expand            
叶问4：完结篇,ip-man-4-the-finale,,2019,2019," Hong Kong studios under the heavy hand of the Communist Party Propaganda know what they have to churn out to survive.Blatant simplistic anti-Western and anti-Japanese xenophobia is again the conduit for all the deranged frustrations,Hong Kong studios under the heavy hand of the Communist Party Propaganda know what they have to churn out to survive.Blatant simplistic anti-Western and anti-Japanese xenophobia is again the conduit for all the deranged frustrations, inferiority complexes and inherent nihilism of the lower middle-classes of the Chinese diaspora across the world. Petty little men limited in their lowly daily lives fantasizing about a will-to-power through primal violence...(not that spaghetti Westerns or Dirty Harry, Steven Seagal movies are anything different but at least the West has evolved from it)… Expand            "
叶问4：完结篇,ip-man-4-the-finale,,2019,2019, Se levarmos em conta que o mestre está velho e com câncer no filme fechou com chave de ouro incriveĺllĺllllllĺlllllllllllllllllĺllllllllllllllllllllllllllll            
叶问4：完结篇,ip-man-4-the-finale,,2019,2019," Ip Man 4 is a top-notch action experience stifled by extreme socio-political preaching and leftist ideology. Ip Man, played by Donnie Yen, is great as always, and new characters are welcome, interesting, and animate, but one cannot be helpedIp Man 4 is a top-notch action experience stifled by extreme socio-political preaching and leftist ideology. Ip Man, played by Donnie Yen, is great as always, and new characters are welcome, interesting, and animate, but one cannot be helped to escape the hyper-political black hole that sucks much of the fun out of the movie. You will find yourself cheering for Ip Man one moment and then wincing in disgust at the next. This makes it a disappointing and bittersweet conclusion for our final journey with Ip Man and company.… Expand            "
叶问4：完结篇,ip-man-4-the-finale,,2019,2019," This must be the most disappointing Ip Man movie out of all 4. Ip Man 1 and 2 were clearly on another level and were perfect Kung Fu movies. Despite the controversial perception of the 3 movie one could still find joy in the fighting scenesThis must be the most disappointing Ip Man movie out of all 4. Ip Man 1 and 2 were clearly on another level and were perfect Kung Fu movies. Despite the controversial perception of the 3 movie one could still find joy in the fighting scenes and the production. Ip Man 4 did not manage to capture any of the excitement of its predecessors in any way. Donnie Yens acting was still great and so was the acting of most of the actors involved but the production and the way it was written was terrible. There were many started side stories that never lived up to their potential. Such as the story revolving around Ip's son. There was so much lost potential here even so that you do not get as emotional as you would like to be as a long time Ip Man fan, towards the end. Especially considering that He Ye who played Ip Ching was in fact a good actor and I am sure he could have played a bigger role. They should have focused much more on Ip Ching and Ip Man rather then bring up the manufactured fight between the INS and the CBA. This dispute took over half of the movie and meant nothing at all. The story between father and son could have meant everything and more for this title.… Expand            "
叶问4：完结篇,ip-man-4-the-finale,,2019,2019," Very political, essentially the same old tale we've seen 1000 times of the bully gets beat at the end, only this time its even less realistic. Portrays Americans as inherently racist, the director even goes as far as using children to get hisVery political, essentially the same old tale we've seen 1000 times of the bully gets beat at the end, only this time its even less realistic. Portrays Americans as inherently racist, the director even goes as far as using children to get his point across. Bullying that occurs in high schools across the world aren't based on racist kids bullying minorities, they're just stupid kids being stupid. To put it simply the message of this movie is America is bad evil and racist so stop thinking about going there, instead enjoy our communist regimes with 5’5 100lbs masters  who manage to beat up 6ft 200lbs soldier bums… Expand            "
叶问4：完结篇,ip-man-4-the-finale,,2019,2019," The fight scenes in this movie are well choreographed, those against Wan, Colin and Barton are quite memorable. The story is pretty unimaginative though. Ip's son gets kicked out of school and Ip man goes to America to find a school that willThe fight scenes in this movie are well choreographed, those against Wan, Colin and Barton are quite memorable. The story is pretty unimaginative though. Ip's son gets kicked out of school and Ip man goes to America to find a school that will take him. The racism in the movie doesn't always takes the guise of a Karate vs. Kung Fu (Wing Chun). It's however quite over the top and at times more than just a bit offputting.Donnie Yen's performance as Ip Man is top notch as usual. They could have done more with the Bruce Lee character though.Overall you just might want to watch this again for the fights, you'll have to put up with the racist story to get there.… Expand            "
叶问4：完结篇,ip-man-4-the-finale,,2019,2019," NOT chop-socky--MYTHMAKING DONE WELL. First of the series I have seen.  I did look up the real life of Ip Man--this is not it.  What it is is finely crafted and excellently done mythmaking.  Would you believe Ip Man is made into a kind ofNOT chop-socky--MYTHMAKING DONE WELL. First of the series I have seen.  I did look up the real life of Ip Man--this is not it.  What it is is finely crafted and excellently done mythmaking.  Would you believe Ip Man is made into a kind of Chinese Martin Luther King? Fortunately Donnie Yee plays a principled man of peace so well, you go along with it.  The topic of US racism, white privilege and ""White Fragility"" is used to tremendous effect, more timely in 2020 than when released.  A terrific film for kids age 7-16.As critics note, the four screenwriters really outdo most scripts in the rhythm of fights alternating with character development.  Would you believe one fight scene took ten days to film?… Expand            "
叶问4：完结篇,ip-man-4-the-finale,,2019,2019," The movie is excellent in terms of delivering plenty of fights and managing multiple sub-plots that intertwine to deliver more fights. Gets a bit preachy about racism and every white main character is mean, but the action is too good,The movie is excellent in terms of delivering plenty of fights and managing multiple sub-plots that intertwine to deliver more fights. Gets a bit preachy about racism and every white main character is mean, but the action is too good, especially when ip man wrecks house.… Expand            "
叶问4：完结篇,ip-man-4-the-finale,,2019,2019," A very well crafted, respectful and warm hearted movie. People that are on about the leftist and Chinese ideology tend to forget that it's set in the past, where the asians were indeed having difficulties with racism.            "
